2 3628 13723
1 3629 171282
1 3630 228460
1 3631 299413
1 3632 34421
0 3633 244727
1 3634 222780
1 3635 222224
1 3636 339553
1 3637 241580
1 3638 233849
0 3639 40944
1 3640 340138
1 3641 18823
1 3642 226003
1 3643 11765
1 3644 171413
0 3645 307563
1 3646 289099
1 3647 12958
1 3648 341025
1 3649 10174
0 3650 247568
0 3651 33652
1 3652 183996
1 3653 342564
1 3654 148499
0 3655 27146
0 3656 147863
1 3657 27670
1 3658 276736
1 3659 149910
1 3660 313331
0 3661 246172
1 3662 174170
1 3663 20476
1 3664 239848
1 3665 180590
1 3666 31736
1 3667 341197
1 3668 221809
1 3669 222670
0 3670 182846
1 3671 330792
0 3672 243544
0 3673 32285
1 3674 307576
1 3675 341190
1 3676 47454
1 3677 338924
0 3678 177654
1 3679 143760
1 3680 293496
1 3681 337520
1 3682 299871
1 3683 14433
1 3684 226079
1 3685 333534
1 3686 299705
0 3687 246229
1 3688 300675
1 3689 336951
1 3690 307284
1 3691 97814
0 3692 160872
1 3693 299671
1 3694 308856
1 3695 23898
1 3696 23976
0 3697 181060
1 3698 12746
1 3699 149874
1 3700 228977
1 3701 243267
1 3702 314610
1 3703 9428
1 3704 40084
1 3705 171371
1 3706 340461
1 3707 309516
1 3708 231808
1 3709 233882
0 3710 318591
1 3711 164908
2 3712 145626
1 3713 238117
0 3714 247636
1 3715 291024
1 3716 236788
1 3717 159921
2 3718 146894
1 3719 315969
1 3720 309845
1 3721 318359
1 3722 292941
1 3723 302083
1 3724 7192
1 3725 313089
1 3726 164150
1 3727 224381
1 3728 333826
1 3729 95663
1 3730 233251
1 3731 9746
1 3732 339737
1 3733 332757
1 3734 19155
1 3735 39329
2 3736 37787
0 3737 16521
1 3738 33215
1 3739 310915
2 3740 203983
1 3741 160697
1 3742 334861
1 3743 31587
1 3744 335827
1 3745 296667
1 3746 34569
1 3747 340758
1 3748 297493
1 3749 30897
1 3750 304720
1 3751 320129
1 3752 36914
1 3753 29950
1 3754 341018
1 3755 247939
0 3756 206072
1 3757 201956
1 3758 148487
1 3759 14549
0 3760 31700
0 3761 178097
1 3762 23603
1 3763 43852
1 3764 25529
1 3765 289580
1 3766 150674
1 3767 301538
1 3768 293984
1 3769 15645
1 3770 20203
1 3771 342926
1 3772 307874
1 3773 182871
1 3774 307299
1 3775 150447
1 3776 336078
1 3777 19380
1 3778 14162
0 3779 29182
0 3780 183049
1 3781 223428
1 3782 234833
1 3783 20394
1 3784 150410
1 3785 15202
1 3786 29964
1 3787 149466
1 3788 335318
1 3789 173205
1 3790 10288
1 3791 290715
1 3792 310021
0 3793 343772
1 3794 23268
1 3795 243856
1 3796 241606
1 3797 25343
1 3798 18414
1 3799 2697
1 3800 315163
1 3801 286918
1 3802 57160
2 3803 145468
1 3804 340748
1 3805 160325
1 3806 337291
1 3807 232233
1 3808 177606
0 3809 33027
2 3810 147005
0 3811 9490
1 3812 18954
1 3813 221853
1 3814 325618
1 3815 10446
1 3816 13144
2 3817 146048
1 3818 16631
1 3819 2607
1 3820 337266
0 3821 182266
1 3822 170521
1 3823 344891
0 3824 238630
2 3825 146036
1 3826 286811
0 3827 15209
1 3828 221302
1 3829 1033
1 3830 225139
1 3831 185592
0 3832 27813
0 3833 30726
1 3834 307769
1 3835 16139
1 3836 159901
1 3837 42701
1 3838 340068
1 3839 203681
1 3840 349737
1 3841 24361
1 3842 147669
1 3843 334431
1 3844 292160
1 3845 37532
0 3846 33682
1 3847 159559
1 3848 17613
2 3849 146960
1 3850 341012
1 3851 23285
1 3852 10763
1 3853 33841
1 3854 272372
1 3855 180125
2 3856 202502
1 3857 159409
0 3858 27107
1 3859 144125
1 3860 316590
1 3861 20032
1 3862 36483
1 3863 58166
1 3864 311674
1 3865 40234
1 3866 337996
1 3867 23957
1 3868 18761
1 3869 301103
1 3870 248231
1 3871 42113
1 3872 313851
1 3873 11099
1 3874 58431
1 3875 345786
1 3876 143552
1 3877 69079
1 3878 35728
1 3879 315381
0 3880 31589
2 3881 240434
1 3882 293253
1 3883 334426
1 3884 241331
1 3885 291242
1 3886 35573
0 3887 32385
1 3888 33773
0 3889 18720
1 3890 305659
1 3891 158380
1 3892 294079
1 3893 248124
1 3894 85936
1 3895 339149
1 3896 288119
0 3897 235126
0 3898 247648
1 3899 23607
1 3900 287293
1 3901 149081
2 3902 240804
1 3903 179810
1 3904 148475
1 3905 240595
1 3906 302055
1 3907 148344
1 3908 225645
1 3909 289410
1 3910 288337
1 3911 30496
0 3912 34424
1 3913 203754
1 3914 148919
2 3915 309332
1 3916 47331
2 3917 146433
1 3918 311887
0 3919 37373
1 3920 300267
1 3921 183043
1 3922 40890
0 3923 12245
1 3924 94466
0 3925 247561
1 3926 334723
1 3927 150855
1 3928 160428
1 3929 332230
1 3930 293012
1 3931 240736
0 3932 158382
0 3933 31259
1 3934 39174
1 3935 89964
1 3936 18900
1 3937 165115
1 3938 15509
1 3939 1487
1 3940 20383
1 3941 205874
1 3942 238892
1 3943 24
0 3944 12182
1 3945 169495
0 3946 205227
1 3947 221025
1 3948 160607
1 3949 239632
1 3950 298838
1 3951 287417
1 3952 288304
1 3953 232917
1 3954 233495
1 3955 88624
1 3956 16773
1 3957 164579
1 3958 309806
1 3959 235372
1 3960 299861
1 3961 172596
1 3962 299764
1 3963 337287
1 3964 18323
1 3965 158920
0 3966 25985
1 3967 221215
1 3968 21213
1 3969 232695
1 3970 312795
0 3971 326332
1 3972 345216
1 3973 291659
1 3974 37539
1 3975 17511
1 3976 160864
1 3977 339225
1 3978 294773
0 3979 247146
1 3980 148506
0 3981 20353
1 3982 24847
1 3983 184337
0 3984 29293
2 3985 343291
2 3986 147047
1 3987 37170
1 3988 244473
0 3989 9528
1 3990 40262
1 3991 161881
1 3992 336680
0 3993 203345
1 3994 40960
1 3995 24873
1 3996 161203
1 3997 247676
1 3998 173708
1 3999 321578
1 4000 33634
1 4001 314222
1 4002 236501
1 4003 230556
1 4004 304266
0 4005 29195
1 4006 221176
1 4007 290550
0 4008 24686
1 4009 186505
1 4010 238441
1 4011 201378
1 4012 341671
2 4013 145295
1 4014 236084
1 4015 16439
2 4016 145311
1 4017 183577
0 4018 245787
1 4019 301233
1 4020 23281
1 4021 309834
0 4022 164369
0 4023 25261
0 4024 246731
1 4025 147225
1 4026 31061
0 4027 169554
0 4028 245501
1 4029 349638
1 4030 34599
1 4031 231104
1 4032 32906
1 4033 290441
1 4034 303239
1 4035 33470
1 4036 332450
1 4037 150297
1 4038 309629
1 4039 222926
1 4040 223513
1 4041 41123
1 4042 304681
1 4043 241737
1 4044 143979
1 4045 149206
2 4046 145892
1 4047 316593
2 4048 145857
1 4049 294076
1 4050 161103
1 4051 30052
1 4052 28952
1 4053 17487
1 4054 291357
2 4055 144360
1 4056 147174
1 4057 11649
1 4058 40190
1 4059 13717
1 4060 147670
1 4061 149285
1 4062 16679
0 4063 26071
1 4064 333779
1 4065 312996
1 4066 333660
1 4067 234068
1 4068 345316
0 4069 310665
0 4070 2275
0 4071 247994
1 4072 25618
1 4073 1783
1 4074 147716
0 4075 177904
1 4076 246353
1 4077 318571
1 4078 159234
1 4079 40167
1 4080 13517
1 4081 240845
1 4082 335481
0 4083 27300
1 4084 162141
1 4085 171178
0 4086 31649
1 4087 276605
1 4088 321945
1 4089 345149
1 4090 347939
1 4091 9418
1 4092 9702
1 4093 176827
1 4094 291844
0 4095 19157
1 4096 335454
1 4097 336314
1 4098 223396
1 4099 281704
0 4100 182551
1 4101 289640
1 4102 13986
2 4103 145490
1 4104 230508
1 4105 29215
0 4106 42498
1 4107 315336
1 4108 336826
2 4109 222523
0 4110 25222
1 4111 239031
1 4112 20497
1 4113 17977
1 4114 159791
1 4115 160170
1 4116 10656
1 4117 346771
1 4118 344978
0 4119 246627
1 4120 315947
1 4121 232753
0 4122 236104
0 4123 247189
1 4124 222519
1 4125 203582
1 4126 202801
1 4127 205992
1 4128 61508
0 4129 244879
1 4130 4793
1 4131 342873
1 4132 344802
1 4133 39068
1 4134 240389
1 4135 220972
0 4136 182595
1 4137 42870
1 4138 156711
1 4139 17756
2 4140 146704
1 4141 309463
0 4142 161079
1 4143 34954
1 4144 318658
1 4145 11668
1 4146 9686
1 4147 10808
1 4148 310143
1 4149 339953
2 4150 145383
1 4151 157611
1 4152 321131
0 4153 13337
1 4154 338459
1 4155 170565
1 4156 41551
1 4157 347791
1 4158 25305
1 4159 30925
0 4160 245635
1 4161 42800
1 4162 14456
0 4163 29561
1 4164 17329
0 4165 32599
1 4166 307913
2 4167 25212
1 4168 150053
1 4169 224189
1 4170 314725
2 4171 240362
1 4172 23128
1 4173 40159
2 4174 202012
1 4175 239211
1 4176 41703
1 4177 149961
1 4178 335396
1 4179 34296
0 4180 222128
1 4181 12741
1 4182 201637
1 4183 325507
1 4184 334746
1 4185 340005
1 4186 88523
1 4187 305134
1 4188 169370
1 4189 38963
1 4190 333606
1 4191 294705
1 4192 19641
1 4193 14996
2 4194 315720
1 4195 24797
0 4196 237796
0 4197 35579
1 4198 244828
1 4199 307905
1 4200 237081
1 4201 18409
1 4202 159434
1 4203 17674
1 4204 244688
0 4205 33031
1 4206 228042
1 4207 276513
1 4208 221165
1 4209 36634
1 4210 333739
0 4211 12547
0 4212 307413
1 4213 224505
1 4214 244144
1 4215 222648
1 4216 336663
1 4217 241600
1 4218 201533
1 4219 230192
1 4220 227958
1 4221 243173
1 4222 300043
1 4223 18856
1 4224 350275
1 4225 247635
0 4226 28402
2 4227 146396
1 4228 14864
1 4229 18105
1 4230 18297
1 4231 38199
1 4232 148486
1 4233 15837
1 4234 288393
1 4235 232280
1 4236 236604
0 4237 245184
1 4238 345271
1 4239 20865
1 4240 19886
1 4241 158606
1 4242 339990
1 4243 223464
1 4244 289720
1 4245 35663
1 4246 16106
2 4247 146281
1 4248 11396
1 4249 43786
0 4250 27537
2 4251 145996
1 4252 13368
1 4253 242889
1 4254 18296
1 4255 19800
1 4256 223386
0 4257 160396
1 4258 234763
2 4259 310621
1 4260 324731
1 4261 308552
1 4262 340038
1 4263 300167
0 4264 9517
1 4265 13527
1 4266 32773
0 4267 41269
1 4268 230174
1 4269 42660
1 4270 341533
1 4271 13646
1 4272 233874
1 4273 143505
1 4274 23829
1 4275 183382
1 4276 15168
1 4277 298028
1 4278 2685
1 4279 36521
1 4280 160943
1 4281 236732
1 4282 29012
1 4283 171529
1 4284 18483
0 4285 315550
1 4286 315172
0 4287 143606
1 4288 239346
1 4289 313273
1 4290 244450
1 4291 230561
1 4292 10663
1 4293 310013
1 4294 305251
1 4295 643
1 4296 57638
1 4297 18774
0 4298 205058
2 4299 172940
1 4300 344999
1 4301 232655
1 4302 341431
0 4303 30727
1 4304 344402
1 4305 22084
1 4306 241579
1 4307 312920
1 4308 28902
1 4309 223341
0 4310 26483
1 4311 335241
0 4312 245262
2 4313 146694
1 4314 224949
1 4315 41134
1 4316 41793
1 4317 239033
1 4318 306999
1 4319 17243
0 4320 347636
1 4321 234800
1 4322 245961
1 4323 241673
0 4324 176783
1 4325 332709
0 4326 28630
2 4327 22449
1 4328 294261
1 4329 341283
0 4330 177236
1 4331 346449
1 4332 24636
1 4333 38750
2 4334 16556
1 4335 243193
1 4336 148512
1 4337 186253
1 4338 274492
1 4339 304764
1 4340 35884
0 4341 12659
2 4342 149329
1 4343 17017
2 4344 236182
1 4345 231805
1 4346 157825
1 4347 320782
1 4348 222476
1 4349 297505
1 4350 2106
1 4351 14178
1 4352 342535
2 4353 240093
1 4354 30387
1 4355 172017
1 4356 12982
1 4357 229830
1 4358 292717
1 4359 5127
1 4360 24601
1 4361 241613
0 4362 206069
1 4363 341523
1 4364 320969
1 4365 298210
1 4366 307632
1 4367 286917
1 4368 248228
1 4369 343550
1 4370 58485
1 4371 224369
1 4372 171042
1 4373 43794
1 4374 313841
1 4375 27994
0 4376 32455
1 4377 305659
1 4378 290721
1 4379 12860
1 4380 332922
0 4381 157907
1 4382 149158
1 4383 40593
1 4384 15759
1 4385 40305
1 4386 335351
1 4387 330002
1 4388 17094
2 4389 146171
1 4390 47080
1 4391 348918
1 4392 308141
1 4393 334200
1 4394 2402
1 4395 332939
1 4396 238469
0 4397 143817
1 4398 335539
1 4399 161326
1 4400 299520
1 4401 291024
0 4402 174815
1 4403 338745
1 4404 347685
1 4405 149189
1 4406 41584
1 4407 40130
1 4408 150375
1 4409 17147
1 4410 23159
1 4411 304542
1 4412 303264
0 4413 334156
0 4414 2307
1 4415 9937
1 4416 348894
0 4417 33252
1 4418 37349
1 4419 21461
1 4420 300518
1 4421 301152
2 4422 18597
2 4423 307129
1 4424 343047
1 4425 55900
0 4426 30128
1 4427 347060
1 4428 4717
1 4429 31190
1 4430 340530
1 4431 292870
1 4432 34406
0 4433 309686
0 4434 204584
1 4435 292027
1 4436 13183
1 4437 15003
1 4438 32927
1 4439 24754
1 4440 34670
1 4441 164392
1 4442 148495
0 4443 24018
1 4444 144043
2 4445 333435
1 4446 340368
1 4447 17695
1 4448 292586
1 4449 235490
0 4450 25539
1 4451 161734
1 4452 302381
1 4453 31354
0 4454 27231
0 4455 177926
1 4456 345404
1 4457 288635
1 4458 343953
1 4459 35714
0 4460 31003
0 4461 10750
1 4462 69310
1 4463 334086
1 4464 201616
1 4465 286819
1 4466 231273
1 4467 247841
1 4468 229998
1 4469 340363
1 4470 302813
1 4471 339624
0 4472 23376
0 4473 245534
1 4474 58164
1 4475 150608
1 4476 337933
0 4477 170833
2 4478 182879
1 4479 332472
1 4480 47630
1 4481 201635
1 4482 248130
1 4483 147860
1 4484 60188
1 4485 43050
1 4486 230382
0 4487 20093
2 4488 149764
1 4489 186142
1 4490 345355
1 4491 287585
1 4492 344969
2 4493 147112
1 4494 2521
1 4495 40264
1 4496 287519
1 4497 163465
1 4498 304866
1 4499 464
1 4500 333495
1 4501 244244
1 4502 348173
1 4503 286871
2 4504 144985
1 4505 17936
1 4506 24298
0 4507 29683
1 4508 344419
1 4509 337533
1 4510 318711
1 4511 304526
1 4512 161114
1 4513 319009
1 4514 221136
1 4515 233531
0 4516 243865
1 4517 202493
1 4518 171536
1 4519 223778
1 4520 203625
1 4521 33187
2 4522 144580
1 4523 15616
0 4524 309464
1 4525 38125
1 4526 33641
1 4527 347152
1 4528 150713
1 4529 241595
1 4530 160088
1 4531 2406
1 4532 161947
1 4533 234968
1 4534 178431
0 4535 181704
0 4536 242961
1 4537 349838
1 4538 20476
1 4539 244925
1 4540 205595
1 4541 158332
1 4542 297752
0 4543 165150
1 4544 60236
1 4545 334709
1 4546 164853
1 4547 235015
0 4548 26566
1 4549 325681
2 4550 144656
1 4551 321098
0 4552 245040
1 4553 164527
1 4554 234389
1 4555 21928
0 4556 32622
1 4557 163578
1 4558 148546
1 4559 228910
1 4560 340546
1 4561 297645
1 4562 40442
2 4563 145157
1 4564 305120
1 4565 235707
1 4566 347362
1 4567 56718
0 4568 157754
1 4569 314000
1 4570 38056
1 4571 20205
1 4572 237063
1 4573 236295
1 4574 224685
0 4575 10093
1 4576 227646
1 4577 43797
2 4578 315809
1 4579 289360
1 4580 20955
1 4581 312993
1 4582 18384
1 4583 15179
1 4584 239187
2 4585 144233
1 4586 326322
1 4587 307250
0 4588 9460
1 4589 160008
1 4590 299010
1 4591 291675
1 4592 2258
1 4593 1072
1 4594 310027
1 4595 164785
1 4596 20316
0 4597 321243
1 4598 18069
1 4599 272553
1 4600 304014
1 4601 221033
1 4602 42736
1 4603 337214
1 4604 340474
1 4605 342050
1 4606 293470
1 4607 171001
1 4608 159827
1 4609 236212
1 4610 40405
1 4611 40946
1 4612 13934
0 4613 12015
1 4614 346958
1 4615 315047
1 4616 231008
1 4617 42065
1 4618 204401
1 4619 292587
1 4620 338320
1 4621 232963
1 4622 305561
0 4623 10127
1 4624 298083
1 4625 15082
1 4626 160180
1 4627 232449
1 4628 299206
0 4629 204523
0 4630 28361
1 4631 1978
1 4632 314335
1 4633 160742
1 4634 40188
1 4635 164969
1 4636 297831
1 4637 241706
1 4638 340670
1 4639 16944
1 4640 343085
1 4641 272494
1 4642 293671
0 4643 31443
1 4644 348252
0 4645 58251
1 4646 339335
1 4647 201347
1 4648 66
1 4649 164203
2 4650 240790
1 4651 24700
1 4652 290925
2 4653 176638
0 4654 157542
1 4655 19781
1 4656 170843
1 4657 341961
1 4658 180349
1 4659 28641
1 4660 17115
1 4661 579
0 4662 30416
1 4663 39606
1 4664 22932
1 4665 287360
1 4666 36941
1 4667 20258
1 4668 344785
1 4669 203951
1 4670 227245
1 4671 29998
1 4672 226506
0 4673 237633
1 4674 327208
1 4675 24577
1 4676 248156
1 4677 143788
1 4678 335419
1 4679 248192
0 4680 176949
1 4681 247788
1 4682 160983
1 4683 204213
1 4684 12490
1 4685 24300
0 4686 247343
1 4687 348070
0 4688 246835
1 4689 223529
1 4690 10698
1 4691 203937
0 4692 38271
1 4693 221006
1 4694 20309
1 4695 181024
1 4696 147788
1 4697 10273
1 4698 159127
2 4699 315437
1 4700 316022
1 4701 298501
1 4702 139287
1 4703 307008
1 4704 158278
1 4705 227371
1 4706 229934
1 4707 292369
1 4708 241399
1 4709 328114
1 4710 289544
0 4711 246260
1 4712 344063
1 4713 231083
1 4714 345702
1 4715 13737
1 4716 225114
1 4717 197208
1 4718 162224
1 4719 798
0 4720 244621
1 4721 201979
1 4722 2664
0 4723 9998
1 4724 341822
1 4725 19819
1 4726 231113
1 4727 148233
1 4728 337338
1 4729 20743
1 4730 9755
1 4731 320121
1 4732 161122
1 4733 301039
1 4734 36836
1 4735 245901
1 4736 205459
0 4737 29115
1 4738 10791
1 4739 334462
1 4740 34322
1 4741 243376
1 4742 35122
1 4743 238820
1 4744 244842
1 4745 10159
1 4746 35669
1 4747 17152
1 4748 292648
2 4749 145780
0 4750 340868
1 4751 309073
1 4752 13855
1 4753 206007
1 4754 274114
1 4755 204077
1 4756 25839
1 4757 22189
2 4758 145774
0 4759 307267
1 4760 161637
1 4761 347413
0 4762 222293
1 4763 38489
2 4764 146140
1 4765 300181
1 4766 332817
1 4767 23491
1 4768 222099
1 4769 321950
2 4770 240753
1 4771 11979
1 4772 42007
1 4773 159811
1 4774 205905
1 4775 332478
1 4776 34560
1 4777 18935
1 4778 180845
1 4779 305785
1 4780 10868
2 4781 146205
2 4782 145807
1 4783 32894
0 4784 18634
1 4785 344572
0 4786 171189
1 4787 39486
1 4788 39665
0 4789 27309
1 4790 316074
1 4791 28925
1 4792 233711
1 4793 41409
1 4794 284910
1 4795 303651
1 4796 340520
1 4797 313712
1 4798 242705
1 4799 229605
0 4800 177523
1 4801 41536
1 4802 340704
1 4803 11662
1 4804 2172
1 4805 24548
1 4806 304681
0 4807 27680
1 4808 34326
1 4809 17910
1 4810 346449
1 4811 298888
0 4812 245967
1 4813 12186
1 4814 36573
1 4815 33238
1 4816 302314
1 4817 349181
1 4818 164694
1 4819 25345
0 4820 307240
1 4821 335344
0 4822 31427
1 4823 149
1 4824 17428
1 4825 18441
1 4826 58198
1 4827 32219
1 4828 21810
0 4829 309146
1 4830 148886
1 4831 16889
2 4832 146342
1 4833 177699
1 4834 309751
1 4835 57042
1 4836 297692
1 4837 229958
1 4838 222149
1 4839 15187
1 4840 149778
1 4841 302298
1 4842 298153
0 4843 31470
1 4844 170260
1 4845 175452
1 4846 30752
0 4847 180309
1 4848 205296
1 4849 349144
1 4850 30609
1 4851 234542
0 4852 292033
1 4853 337082
1 4854 230014
1 4855 344050
2 4856 145752
1 4857 350207
1 4858 18895
1 4859 150118
1 4860 343107
1 4861 2537
0 4862 304701
0 4863 35597
1 4864 34405
1 4865 303030
2 4866 145930
1 4867 160297
1 4868 149562
1 4869 158583
1 4870 293533
1 4871 301838
1 4872 348622
1 4873 333594
1 4874 18302
1 4875 179576
1 4876 338709
1 4877 205678
1 4878 328111
1 4879 2750
1 4880 291781
1 4881 2589
1 4882 57013
1 4883 345765
0 4884 334792
0 4885 161932
0 4886 32217
1 4887 291001
0 4888 247158
1 4889 284814
1 4890 273995
1 4891 320389
1 4892 2626
1 4893 344956
1 4894 289265
1 4895 222353
1 4896 20001
1 4897 36089
1 4898 19965
1 4899 287888
1 4900 240621
1 4901 244018
1 4902 179544
1 4903 175023
1 4904 24264
1 4905 21001
1 4906 18397
0 4907 183052
1 4908 41393
0 4909 18163
1 4910 9980
1 4911 287483
1 4912 164537
1 4913 47246
1 4914 348184
1 4915 42075
0 4916 17780
1 4917 288880
2 4918 145786
1 4919 238058
0 4920 179372
1 4921 202730
2 4922 295559
0 4923 11754
1 4924 232301
1 4925 21388
0 4926 28725
0 4927 237182
1 4928 240244
1 4929 205286
1 4930 309249
1 4931 320998
1 4932 289313
1 4933 230343
0 4934 177537
0 4935 9578
1 4936 341849
1 4937 287840
1 4938 94467
1 4939 20411
1 4940 336602
1 4941 313666
1 4942 201328
1 4943 150731
1 4944 319711
1 4945 18076
1 4946 19592
1 4947 292661
1 4948 159677
1 4949 30917
1 4950 157968
1 4951 309124
1 4952 22573
1 4953 342716
1 4954 343783
1 4955 315460
1 4956 9967
1 4957 40025
1 4958 340187
1 4959 143536
1 4960 37074
1 4961 20806
0 4962 162082
1 4963 287917
1 4964 340945
1 4965 28718
1 4966 349542
1 4967 298307
1 4968 302936
1 4969 349129
1 4970 335455
1 4971 163332
1 4972 43428
1 4973 57628
1 4974 348961
1 4975 315951
0 4976 245682
1 4977 221998
0 4978 20457
1 4979 302316
1 4980 334929
1 4981 205931
1 4982 350343
1 4983 204020
2 4984 240529
1 4985 585
1 4986 334605
1 4987 313818
1 4988 232356
1 4989 57032
1 4990 223927
1 4991 34714
1 4992 292745
1 4993 313418
1 4994 238760
1 4995 32032
1 4996 293348
1 4997 166095
2 4998 145439
1 4999 54899
1 5000 241638
1 5001 287004
0 5002 176920
1 5003 221719
2 5004 38888
1 5005 221210
1 5006 158910
1 5007 292361
1 5008 158305
2 5009 34866
1 5010 21595
1 5011 347640
1 5012 311183
1 5013 241030
1 5014 331491
0 5015 28928
1 5016 12494
0 5017 181307
1 5018 223749
1 5019 237341
1 5020 161259
1 5021 339090
1 5022 157692
1 5023 1717
1 5024 336629
1 5025 289394
1 5026 30064
1 5027 148617
0 5028 26948
0 5029 245355
0 5030 248520
1 5031 308450
1 5032 148479
1 5033 35647
1 5034 298763
1 5035 320683
1 5036 301608
1 5037 1564
1 5038 29010
1 5039 246282
1 5040 297416
1 5041 310184
1 5042 316567
0 5043 29358
1 5044 339792
2 5045 145176
1 5046 334386
0 5047 178287
1 5048 338782
1 5049 237506
1 5050 248098
2 5051 149754
1 5052 31119
1 5053 287123
1 5054 150636
1 5055 293487
1 5056 350203
0 5057 17746
1 5058 12546
1 5059 175371
2 5060 145947
1 5061 317929
0 5062 10527
1 5063 169867
1 5064 481
1 5065 38280
1 5066 37015
1 5067 289160
1 5068 1884
1 5069 239066
1 5070 213609
1 5071 32637
0 5072 36882
1 5073 228965
1 5074 345822
1 5075 315652
1 5076 333511
0 5077 26958
0 5078 17899
0 5079 183194
1 5080 335367
1 5081 40019
1 5082 239421
1 5083 224727
1 5084 40337
1 5085 42290
1 5086 286967
1 5087 296637
1 5088 159966
1 5089 219164
2 5090 179743
1 5091 243205
1 5092 310237
1 5093 227859
1 5094 304620
1 5095 39596
1 5096 30500
1 5097 58250
1 5098 315483
1 5099 13633
1 5100 320207
1 5101 158160
1 5102 34113
1 5103 18783
1 5104 149073
1 5105 41253
1 5106 16174
1 5107 175148
0 5108 36622
1 5109 204996
1 5110 313410
0 5111 10451
1 5112 324688
1 5113 21634
1 5114 17636
1 5115 147210
1 5116 296558
1 5117 13265
1 5118 339846
1 5119 314284
1 5120 149489
1 5121 285143
1 5122 25492
1 5123 25047
1 5124 342951
1 5125 228810
1 5126 303012
1 5127 201649
1 5128 37796
1 5129 148968
2 5130 145842
1 5131 248555
0 5132 157832
1 5133 143953
1 5134 332330
1 5135 348915
1 5136 345203
1 5137 14444
1 5138 304708
1 5139 317935
1 5140 321275
1 5141 339891
1 5142 328131
1 5143 312855
1 5144 313924
1 5145 335771
1 5146 33883
1 5147 239530
0 5148 245725
1 5149 296642
1 5150 14713
1 5151 238599
1 5152 160638
1 5153 183594
1 5154 337320
2 5155 146619
1 5156 335451
1 5157 58658
0 5158 333732
1 5159 24980
1 5160 321423
1 5161 348668
1 5162 203137
1 5163 309742
1 5164 339934
1 5165 234187
1 5166 349201
1 5167 177830
1 5168 23518
1 5169 43842
1 5170 221717
1 5171 321573
1 5172 320535
1 5173 178385
1 5174 35061
1 5175 202924
1 5176 310442
1 5177 293404
1 5178 272458
1 5179 11788
1 5180 149852
1 5181 204179
0 5182 204903
1 5183 313655
1 5184 41395
1 5185 17044
1 5186 336251
1 5187 18766
1 5188 333395
1 5189 36013
2 5190 240561
1 5191 22059
0 5192 10630
2 5193 145023
1 5194 55896
1 5195 160721
1 5196 23430
1 5197 33062
1 5198 15919
1 5199 293688
1 5200 47453
1 5201 334570
1 5202 222514
1 5203 28201
1 5204 248258
0 5205 319081
1 5206 292309
0 5207 331552
0 5208 32469
1 5209 318418
1 5210 159065
1 5211 61561
1 5212 38078
1 5213 220675
0 5214 237758
1 5215 334784
1 5216 23943
1 5217 248550
1 5218 239173
1 5219 347703
1 5220 23147
1 5221 148689
1 5222 16939
0 5223 204406
1 5224 10641
0 5225 233225
1 5226 303210
1 5227 298796
1 5228 148868
1 5229 25415
1 5230 321598
1 5231 336693
1 5232 302212
1 5233 222241
2 5234 16564
0 5235 205240
1 5236 31808
1 5237 33565
2 5238 333735
1 5239 222836
0 5240 25873
0 5241 13487
1 5242 69947
1 5243 311824
1 5244 19520
0 5245 18721
0 5246 247232
1 5247 174828
1 5248 293878
1 5249 241204
1 5250 38722
1 5251 221434
2 5252 144788
1 5253 315114
1 5254 19746
1 5255 334737
1 5256 292920
1 5257 17083
1 5258 34100
0 5259 231926
1 5260 172888
1 5261 160004
1 5262 238673
1 5263 149245
0 5264 19074
1 5265 35143
0 5266 179857
1 5267 173968
1 5268 20583
1 5269 247798
1 5270 147748
1 5271 214219
1 5272 33812
1 5273 240208
1 5274 339898
1 5275 349186
1 5276 333830
1 5277 164926
1 5278 318704
1 5279 306354
1 5280 14396
0 5281 26240
0 5282 28123
1 5283 165045
1 5284 308538
1 5285 150742
1 5286 231130
2 5287 146919
1 5288 157304
1 5289 312981
1 5290 31619
1 5291 172515
1 5292 222950
1 5293 293442
0 5294 26987
1 5295 147794
1 5296 202750
1 5297 16654
1 5298 349933
1 5299 42162
1 5300 172974
1 5301 341236
1 5302 222959
1 5303 314679
1 5304 235606
1 5305 37116
2 5306 145914
1 5307 165341
1 5308 34434
1 5309 150396
1 5310 162086
1 5311 13021
1 5312 170772
1 5313 24839
1 5314 12750
1 5315 11831
1 5316 186283
1 5317 230003
1 5318 243030
1 5319 24236
2 5320 145967
1 5321 41184
1 5322 299546
1 5323 19661
1 5324 148955
1 5325 36245
1 5326 335858
1 5327 162881
1 5328 57751
1 5329 47635
0 5330 61094
1 5331 303020
1 5332 277288
1 5333 235599
1 5334 288627
1 5335 13535
1 5336 304682
1 5337 147274
1 5338 338019
1 5339 224390
0 5340 244846
1 5341 301533
1 5342 204642
1 5343 292304
1 5344 174085
1 5345 179512
1 5346 183833
0 5347 309948
1 5348 221445
1 5349 23432
0 5350 161704
1 5351 320831
1 5352 309122
1 5353 304881
1 5354 159374
1 5355 233688
2 5356 178223
2 5357 146051
1 5358 224014
1 5359 343959
0 5360 28558
1 5361 238555
1 5362 27136
1 5363 336988
1 5364 45038
1 5365 17181
1 5366 25294
1 5367 94274
1 5368 41043
1 5369 325023
0 5370 205122
1 5371 237791
2 5372 144745
1 5373 240502
1 5374 163582
1 5375 97671
1 5376 315217
1 5377 340329
1 5378 234574
